204002,145207,AAPL,162.544,50
28248,272578,AAPL,177.791,50
28248,190108,AAPL,179.762,50
223144,185627,AAPL,137.646,50
5659,185627,AAPL,137.646,50
5659,289650,AAPL,137.688,50
96349,290032,AAPL,140.696,50
224518,129278,AAPL,141.163,50
96349,129278,AAPL,141.163,50
69461,165473,AAPL,108.617,100
63902,240404,AAPL,109.944,50
82742,139959,AAPL,134.09,100
282958,260137,AAPL,120.759,50
63902,143039,AAPL,123.397,50
231664,143039,AAPL,123.397,50
63226,184706,AAPL,110.752,100
274344,258847,AAPL,113.331,50
93556,258317,AAPL,99.6083,50
67143,163449,AAPL,104.622,100
29108,168205,AAPL,155.351,100
289082,197601,AAPL,130.607,50
52678,197601,AAPL,130.607,50
52678,112982,AAPL,126.065,50
278329,112982,AAPL,126.065,50
93556,104360,AAPL,116.427,50
21133,104360,AAPL,116.427,50
21133,129430,AAPL,115.326,50
217847,243738,AAPL,117.237,50
203847,129430,AAPL,115.326,50
89831,159398,AAPL,162.886,100
76875,100727,AAPL,130.093,100
70027,205043,AAPL,130.28,50
70027,154215,AAPL,159.401,50
16194,154215,AAPL,159.401,50
16194,230135,AAPL,175.767,50
50248,179629,AAPL,176.432,100
93796,294745,AAPL,160.631,50
93796,146269,AAPL,160.653,50
69228,146269,AAPL,160.653,50
69228,190108,AAPL,179.762,50
220896,179580,AAPL,114.604,50
68413,179580,AAPL,114.604,50
228685,107319,AAPL,179.824,50
54208,188032,AAPL,180.353,100
68413,157171,AAPL,105.761,50
213343,203543,AAPL,107.362,50
70393,157171,AAPL,105.761,50
63465,107319,AAPL,179.824,50
63465,113651,AAPL,181.226,50
10919,293754,AAPL,131.597,50
228613,142453,AAPL,132.818,50
10919,142453,AAPL,132.818,50
60252,101605,AAPL,102.078,100
221931,189740,AAPL,178.077,50
22580,113651,AAPL,181.226,50
22580,189740,AAPL,178.077,50
291124,182817,AAPL,145.737,50
8284,182817,AAPL,145.737,50
99124,188968,AAPL,107.142,100
8284,236175,AAPL,107.252,50
8452,297001,AAPL,161.827,50
222184,178552,AAPL,162.677,50
8452,178552,AAPL,162.677,50
96455,262717,AAPL,151.636,50
96455,197727,AAPL,151.763,50
26663,116102,AAPL,123.737,100
65149,238765,AAPL,125.379,50
273150,197727,AAPL,151.763,50
65149,289047,AAPL,166.152,50
83921,124219,AAPL,167.281,100
264514,166182,AAPL,180.56,50
28266,137659,AAPL,147.519,100
9760,182613,AAPL,168.976,100
21379,103048,AAPL,142.906,100
226172,284332,AAPL,144.1,50
96050,150081,AAPL,136.693,100
235121,260884,AAPL,170.868,50
20289,137554,AAPL,175.534,100
256913,129880,AAPL,132.043,50
44212,206635,AAPL,133.492,50
44212,129880,AAPL,132.043,50
32390,162870,AAPL,115.803,100
74894,180445,AAPL,121.214,100
31210,291644,AAPL,122.167,50
16023,191816,AAPL,100.886,100
201271,141385,AAPL,117.856,50
31210,202372,AAPL,121.892,50
70393,141385,AAPL,117.856,50
13885,167421,AAPL,178.436,100
265251,186154,AAPL,155.835,50
5990,186154,AAPL,155.835,50
5990,173394,AAPL,113.345,50
56925,173394,AAPL,113.345,50
45824,130579,AAPL,128.345,100
255193,104923,AAPL,123.604,50
214405,101566,AAPL,116.04,50
93963,101566,AAPL,116.04,50
78896,298649,AAPL,121.981,50
266887,104923,AAPL,123.604,50
78896,137766,AAPL,163.693,50
92651,137766,AAPL,163.693,50
92651,276085,AAPL,166.731,50
71027,234475,AAPL,150.058,50
71027,150923,AAPL,150.252,50
69235,192030,AAPL,143.645,100
48897,261083,AAPL,145.449,50
48897,150923,AAPL,150.252,50
276315,272021,AAPL,151.075,50
33039,132085,AAPL,153.487,100
38575,181222,AAPL,131.798,100
43725,179273,AAPL,106.554,100
264940,255127,AAPL,109.332,50
93963,165501,AAPL,116.975,50
201196,165501,AAPL,116.975,50
29733,186576,AAPL,128.476,100
56925,129657,AAPL,113.572,50
257289,129657,AAPL,113.572,50
80489,206202,AAPL,131.689,50
80489,278771,AAPL,158.049,50
213643,187984,AAPL,158.176,50
56503,187984,AAPL,158.176,50
251353,179723,AAPL,163.602,50
93077,179723,AAPL,163.602,50
93077,147504,AAPL,129.795,50
56503,147504,AAPL,129.795,50
276368,126594,AAPL,126.168,50
15490,126594,AAPL,126.168,50
21022,295342,AAPL,148.159,50
21022,110157,AAPL,148.268,50
77975,110157,AAPL,148.268,50
77975,166983,AAPL,159.731,50
47182,166983,AAPL,159.731,50
47182,101487,AAPL,167.354,50
224579,121358,AAPL,144.112,50
221539,121358,AAPL,144.112,50
52760,251700,AAPL,139.191,50
96274,151881,AAPL,143.474,100
52760,107745,AAPL,99.918,50
15490,278121,AAPL,101.054,50
298991,107745,AAPL,99.918,50
41431,120554,AAPL,124.954,100
55660,196204,AAPL,152.541,100
262279,260858,AAPL,153.279,50
24720,109797,AAPL,164.185,100
92505,128181,AAPL,127.271,100
46728,101487,AAPL,167.354,50
46728,144458,AAPL,168.671,50
223200,153761,AAPL,107.91,50
234569,286724,AAPL,108.652,50
76922,153761,AAPL,107.91,50
48167,144458,AAPL,168.671,50
48167,270058,AAPL,173.703,50
67957,299809,AAPL,140.663,50
67957,114298,AAPL,140.979,50
204418,137403,AAPL,135.35,50
12163,137403,AAPL,135.35,50
55951,114298,AAPL,140.979,50
55951,186130,AAPL,141.415,50
12163,229884,AAPL,115.181,50
287095,199958,AAPL,118.587,50
33178,199958,AAPL,118.587,50
6054,186130,AAPL,141.415,50
6054,153200,AAPL,149.597,50
28549,153200,AAPL,149.597,50
28549,254569,AAPL,149.603,50
2978,155772,AAPL,155.758,100
273344,180419,AAPL,122.229,50
33178,180419,AAPL,122.229,50
268800,104995,AAPL,105.036,50
7232,200893,AAPL,106.813,50
7232,104995,AAPL,105.036,50
25140,107873,AAPL,138.591,100
234414,182176,AAPL,157.441,50
94347,280444,AAPL,160.551,50
94347,182176,AAPL,157.441,50
216934,101392,AAPL,137.803,50
209,101392,AAPL,137.803,50
209,158056,AAPL,171.252,50
4538,169607,AAPL,106.536,100
1074,106653,AAPL,142.85,100
58301,257942,AAPL,146.679,50
58301,146173,AAPL,157.495,50
250022,221170,AAPL,159.531,50
13175,146173,AAPL,157.495,50
221785,173931,AAPL,160.739,50
55949,134342,AAPL,162.319,100
293146,173931,AAPL,160.739,50
94189,158056,AAPL,171.252,50
94189,211984,AAPL,126.519,50
13175,187424,AAPL,128.439,50
204473,187424,AAPL,128.439,50
91712,121860,AAPL,101.422,100
98455,286411,AAPL,106.222,50
76922,156978,AAPL,108.998,50
98455,156978,AAPL,108.998,50
236577,208686,AAPL,172.776,50
95,108345,AAPL,173.081,100
98452,152946,AAPL,173.846,100
214934,137431,AAPL,174.166,50
258719,160419,AAPL,98.9694,50
35600,160419,AAPL,98.9694,50
35600,271820,AAPL,97.259,50
8346,168881,AAPL,98.7685,100
255521,160704,AAPL,105.851,50
75287,246164,AAPL,108.717,50
75287,160704,AAPL,105.851,50
220032,183618,AAPL,126.35,50
278201,183618,AAPL,126.35,50
6700,182124,AAPL,127.209,100
66478,155072,AAPL,105.067,100
63361,208280,AAPL,143.663,50
63361,222581,AAPL,138.107,50
29395,150812,AAPL,138.492,100
48397,192144,AAPL,145.804,100
66377,112987,AAPL,121.102,100
69578,243251,AAPL,122.274,50
14955,288937,AAPL,146.556,50
14955,145767,AAPL,147.434,50
9861,181648,AAPL,124.092,100
83396,192425,AAPL,123.186,100
270883,248800,AAPL,125.083,50
37285,145767,AAPL,147.434,50
37285,144118,AAPL,147.907,50
257037,144118,AAPL,147.907,50
92493,249786,AAPL,147.963,50
92493,272251,AAPL,171.17,50
88394,123819,AAPL,131.364,100
297991,275474,AAPL,108.435,50
282891,173483,AAPL,111.872,50
69578,173483,AAPL,111.872,50
298062,113247,AAPL,171.369,50
87282,137431,AAPL,174.166,50
87282,113247,AAPL,171.369,50
68435,141989,AAPL,136.81,100
16280,274026,AAPL,137.377,50
16280,131994,AAPL,124.631,50
239805,131994,AAPL,124.631,50
46774,123806,AAPL,102.078,100
208892,236485,AAPL,119.402,50
44617,147329,AAPL,121.146,100
98907,151322,AAPL,115.628,100
96176,198144,AAPL,126.737,100
47544,204883,AAPL,165.965,50
47544,105147,AAPL,166.103,50
210016,194605,AAPL,155.92,50
88017,190536,AAPL,112.756,100
201536,178116,AAPL,103.599,50
38401,178116,AAPL,103.599,50
53941,175756,AAPL,133.228,100
49367,240246,AAPL,134.272,50
49367,194605,AAPL,155.92,50
36625,169605,AAPL,148.984,100
212159,115323,AAPL,161.137,50
62100,145357,AAPL,128.151,100
240566,120404,AAPL,114.613,50
255223,289603,AAPL,117.036,50
40415,120404,AAPL,114.613,50
55110,115323,AAPL,161.137,50
55110,105147,AAPL,166.103,50
242552,186113,AAPL,129.879,50
79438,186113,AAPL,129.879,50
59733,117589,AAPL,136.376,100
241109,160800,AAPL,129.188,50
79438,285197,AAPL,130.217,50
229005,160800,AAPL,129.188,50
10198,143912,AAPL,133.059,100
28009,133619,AAPL,167.377,100
32391,237070,AAPL,103.608,50
20980,174626,AAPL,107.629,100
32391,192860,AAPL,104.561,50
281221,192860,AAPL,104.561,50
67136,133368,AAPL,141.813,100
269392,158892,AAPL,136.699,50
1406,158892,AAPL,136.699,50
78031,221823,AAPL,138.604,50
78031,141496,AAPL,167.98,50
1406,121625,AAPL,131.282,50
60977,121625,AAPL,131.282,50
60977,106651,AAPL,115.905,50
243720,106651,AAPL,115.905,50
90020,145646,AAPL,155.807,100
228903,252647,AAPL,152.542,50
26342,139815,AAPL,153.158,100
217360,280614,AAPL,166.303,50
6789,161244,AAPL,167.012,100
86548,130016,AAPL,104.016,100
84368,267550,AAPL,126.443,50
40415,151927,AAPL,126.47,50
84368,151927,AAPL,126.47,50
68205,188967,AAPL,148.756,100
294170,232409,AAPL,144.194,50
42339,142042,AAPL,144.577,100
42804,114646,AAPL,137.43,100
46790,141496,AAPL,167.98,50
46790,166212,AAPL,169.471,50
203076,166212,AAPL,169.471,50
49699,297640,AAPL,170.148,50
49699,134348,AAPL,175.003,50
66597,134348,AAPL,175.003,50
66597,295547,AAPL,175.801,50
6099,143874,AAPL,97.9611,100
41398,269722,AAPL,160.468,50
41398,158850,AAPL,161.981,50
295337,112737,AAPL,103.776,50
38401,112737,AAPL,103.776,50
32404,158850,AAPL,161.981,50
283040,192398,AAPL,176.514,50
32404,192398,AAPL,176.514,50
18620,183006,AAPL,107.597,100
90947,135729,AAPL,111.647,100
30126,299056,AAPL,112.757,50
39661,110428,AAPL,107.736,100
28832,104795,AAPL,128.654,100
262930,290382,AAPL,130.931,50
89239,198740,AAPL,144.952,100
48090,294736,AAPL,136.688,50
48090,208366,AAPL,107.379,50
61715,149974,AAPL,108.146,100
77303,122623,AAPL,141.387,100
264396,181174,AAPL,176.686,50
57420,181174,AAPL,176.686,50
274554,204675,AAPL,176.853,50
77318,171837,AAPL,176.97,100
57420,241717,AAPL,99.1123,50
230814,130505,AAPL,100.333,50
28721,130505,AAPL,100.333,50
225310,198195,AAPL,127.08,50
10176,124845,AAPL,117.431,100
28721,230402,AAPL,117.532,50
242341,198195,AAPL,127.08,50
27344,287915,AAPL,107.069,50
49981,132256,AAPL,107.099,100
66859,108370,AAPL,150.406,100
23519,249752,AAPL,175.573,50
23519,105200,AAPL,175.831,50
54965,214733,AAPL,158.424,50
54965,195174,AAPL,152.555,50
217536,195174,AAPL,152.555,50
453,185493,AAPL,161.319,100
253623,225862,AAPL,106.604,50
42492,106104,AAPL,106.945,100
259289,133676,AAPL,175.244,50
31835,105200,AAPL,175.831,50
31835,133676,AAPL,175.244,50
92533,124011,AAPL,166.125,100
93822,224773,AAPL,168.541,50
76361,150121,AAPL,176.601,100
206636,126170,AAPL,177.191,50
93822,170019,AAPL,130.634,50
27344,170019,AAPL,130.634,50
46989,126170,AAPL,177.191,50
46989,264830,AAPL,177.196,50
281017,175416,AAPL,126.467,50
65218,175416,AAPL,126.467,50
65218,145297,AAPL,121.792,50
65095,252904,AAPL,125.411,50
65095,145297,AAPL,121.792,50
205828,195124,AAPL,170.992,50
19013,160168,AAPL,141.954,100
77212,195124,AAPL,170.992,50
77212,257990,AAPL,177.862,50
50142,102091,AAPL,177.869,100
217931,128702,AAPL,178.255,50
253721,171669,AAPL,104.088,50
17226,171669,AAPL,104.088,50
17226,132330,AAPL,119.92,50
253255,238226,AAPL,121.524,50
52452,132330,AAPL,119.92,50
33908,157143,AAPL,139.849,100
32472,214764,AAPL,140.284,50
32472,175221,AAPL,140.835,50
38890,175221,AAPL,140.835,50
38890,128702,AAPL,178.255,50
292571,165298,AAPL,121.872,50
52452,290768,AAPL,123.293,50
58227,165298,AAPL,121.872,50
58227,296172,AAPL,152.458,50
72543,158164,AAPL,109.442,100
47885,281024,AAPL,109.523,50
92917,180851,AAPL,155.677,100
222140,265677,AAPL,159.303,50
18757,137663,AAPL,162.547,100
247466,185756,AAPL,131.012,50
1341,185756,AAPL,131.012,50
24705,198587,AAPL,174.625,100
242846,287111,AAPL,178.292,50
54711,199754,AAPL,153.536,100
229801,244911,AAPL,157.599,50
15234,129940,AAPL,148.39,100
206961,188673,AAPL,120.128,50
30603,278884,AAPL,121.202,50
30603,188673,AAPL,120.128,50
69687,125168,AAPL,160.373,100
294082,181537,AAPL,178.379,50
43620,181537,AAPL,178.379,50
43620,219902,AAPL,179.837,50
49195,115941,AAPL,134.456,100
88557,124198,AAPL,174.602,100
220217,264911,AAPL,175.443,50
42272,157683,AAPL,131.478,100
80761,282506,AAPL,131.522,50
82976,163358,AAPL,148.614,100
287552,176222,AAPL,119.012,50
80761,259161,AAPL,119.426,50
262525,176222,AAPL,119.012,50
1341,109671,AAPL,113.415,50
72486,109671,AAPL,113.415,50
72901,112385,AAPL,133.593,100
72486,192340,AAPL,105.885,50
245867,209811,AAPL,108.546,50
47885,192340,AAPL,105.885,50
6639,133369,AAPL,137.91,100
223185,241795,AAPL,109.632,50
71179,191439,AAPL,113.129,100
217619,167484,AAPL,173.787,50
7967,107379,AAPL,121.52,100
81901,249224,AAPL,125.24,50
81901,226236,AAPL,163.245,50
226277,297849,AAPL,157.922,50
35861,180829,AAPL,158.224,100
14602,178311,AAPL,122.649,100
54441,107761,AAPL,164.46,100
295772,115241,AAPL,110.654,50
57639,236647,AAPL,114.85,50
57639,115241,AAPL,110.654,50
29621,199984,AAPL,148.266,100
27413,197208,AAPL,112.347,100
96717,261304,AAPL,111.112,50
29721,133928,AAPL,111.19,100
61280,212064,AAPL,138.012,50
61280,178383,AAPL,136.474,50
48657,108655,AAPL,133.586,100
232767,289066,AAPL,134.996,50
28410,104719,AAPL,115.154,100
96717,250679,AAPL,116.357,50
219000,178383,AAPL,136.474,50
29920,100397,AAPL,138.318,100
22292,144318,AAPL,131.89,100
202463,170931,AAPL,118.082,50
49329,170931,AAPL,118.082,50
203935,259239,AAPL,149.613,50
23517,143734,AAPL,165.132,100
272312,279347,AAPL,166.718,50
12128,127113,AAPL,167.029,100
12655,187782,AAPL,167.664,100
50862,188433,AAPL,172.468,100
220876,111861,AAPL,141.773,50
48988,111861,AAPL,141.773,50
75051,115769,AAPL,153.541,100
245424,159167,AAPL,129.895,50
236503,159167,AAPL,129.895,50
35078,139459,AAPL,159.411,100
82518,236664,AAPL,102.102,50
48988,194661,AAPL,105.399,50
82518,194661,AAPL,105.399,50
63594,283034,AAPL,163.273,50
237889,146100,AAPL,167.213,50
63594,146100,AAPL,167.213,50
46737,120508,AAPL,142.08,100
297759,155290,AAPL,116.574,50
21964,291982,AAPL,117.099,50
21964,155290,AAPL,116.574,50
201748,157562,AAPL,117.117,50
49329,157562,AAPL,117.117,50
19460,107424,AAPL,170.911,100
254111,165661,AAPL,143.371,50
1320,165661,AAPL,143.371,50
1320,292092,AAPL,127.184,50
272312,127498,AAPL,127.204,50
10327,245084,AAPL,145.836,50
10327,127498,AAPL,127.204,50
37473,139492,AAPL,97.8592,100
261614,132369,AAPL,173.085,50
72366,167484,AAPL,173.787,50
72366,132369,AAPL,173.085,50
61854,181408,AAPL,120.079,100
52436,105897,AAPL,110.051,100
48464,159859,AAPL,132.767,100
230429,125226,AAPL,118.386,50
54780,279856,AAPL,120.415,50
54780,125226,AAPL,118.386,50
275757,200564,AAPL,134.102,50
73135,173163,AAPL,153.688,100
96662,156859,AAPL,150.068,100
12995,268329,AAPL,151.493,50
280849,272906,AAPL,157.713,50
12995,113432,AAPL,164.438,50
204220,112780,AAPL,152.242,50
87535,112780,AAPL,152.242,50
87535,186213,AAPL,116.455,50
283590,292981,AAPL,116.621,50
59972,186213,AAPL,116.455,50
60377,286540,AAPL,163.355,50
60377,122526,AAPL,122.13,50
37274,122526,AAPL,122.13,50
37274,153976,AAPL,130.353,50
45226,153976,AAPL,130.353,50
45226,131277,AAPL,102.873,50
31619,131277,AAPL,102.873,50
2004,276025,AAPL,133.084,50
228126,170394,AAPL,157.731,50
2004,170394,AAPL,157.731,50
298612,284467,AAPL,157.892,50
56082,183103,AAPL,164.391,100
46963,154379,AAPL,162.031,100
12735,245906,AAPL,163.518,50
12735,113432,AAPL,164.438,50
67209,186538,AAPL,154.914,100
278068,129787,AAPL,110.08,50
78523,220101,AAPL,110.883,50
78523,129787,AAPL,110.08,50
76864,102412,AAPL,172.5,100
79170,192834,AAPL,135.691,100
31619,180586,AAPL,103.896,50
202419,180586,AAPL,103.896,50
49102,166003,AAPL,118.279,100
89656,298169,AAPL,119.01,50
75258,221457,AAPL,122.471,50
75258,112081,AAPL,123.789,50
16765,112081,AAPL,123.789,50
257869,290945,AAPL,137.949,50
16765,151637,AAPL,150.149,50
83784,151637,AAPL,150.149,50
83784,282138,AAPL,156.201,50
258843,169132,AAPL,157.293,50
49838,169132,AAPL,157.293,50
289041,167831,AAPL,158.773,50
47453,212372,AAPL,171.807,50
47453,167831,AAPL,158.773,50
49838,283604,AAPL,104.695,50
89656,178696,AAPL,106.276,50
59972,178696,AAPL,106.276,50
97939,104191,AAPL,172.958,100
278223,133199,AAPL,173.287,50
3609,156457,AAPL,174.456,100
241503,145098,AAPL,168.924,50
48908,133199,AAPL,173.287,50
48908,145098,AAPL,168.924,50
81617,116054,AAPL,106.343,100
257125,178502,AAPL,150.53,50
243264,178502,AAPL,150.53,50
236759,109538,AAPL,155.783,50
69684,138866,AAPL,113.343,100
12560,170789,AAPL,146.392,100
296235,297880,AAPL,148.665,50
14155,199540,AAPL,155.526,100
272537,109538,AAPL,155.783,50
20147,247468,AAPL,157.225,50
20147,107447,AAPL,157.281,50
275244,107447,AAPL,157.281,50
74843,114427,AAPL,167.791,100
24235,177795,AAPL,165.728,100
239539,223608,AAPL,158.108,50
53445,157473,AAPL,158.206,100
98832,191245,AAPL,169.162,100
47049,170361,AAPL,144.359,100
32769,132785,AAPL,161.851,100
71805,113153,AAPL,165.518,100
215747,296769,AAPL,166.056,50
56977,102879,AAPL,156.199,100
209439,268833,AAPL,156.515,50
97445,143231,AAPL,149.108,100
44837,222631,AAPL,150.736,50
44837,109035,AAPL,102.885,50
12781,225260,AAPL,103.053,50
12781,109035,AAPL,102.885,50
10684,130810,AAPL,114.938,100
72608,251590,AAPL,166.248,50
72608,170283,AAPL,166.312,50
34567,170283,AAPL,166.312,50
34567,286153,AAPL,169.627,50
76114,131234,AAPL,162.307,100
267399,209197,AAPL,141.31,50
76814,152161,AAPL,141.48,100
236354,114249,AAPL,108.917,50
42975,274216,AAPL,109.622,50
42975,114249,AAPL,108.917,50
62414,119386,AAPL,131.425,100
80422,220545,AAPL,131.618,50
80422,242947,AAPL,171.314,50
47865,158858,AAPL,130.869,100
51879,165493,AAPL,137.137,100
95452,213431,AAPL,152.842,50
12318,152887,AAPL,153.107,100
44804,100640,AAPL,155.685,100
26861,235937,AAPL,160.12,50
279200,162127,AAPL,172.344,50
26861,162127,AAPL,172.344,50
95452,145804,AAPL,107.48,50
245803,211656,AAPL,110.776,50
228824,145804,AAPL,107.48,50
41891,170488,AAPL,112.204,100
20978,169518,AAPL,125.803,100
90041,249362,AAPL,127.351,50
287457,138413,AAPL,144.881,50
54766,262003,AAPL,138.619,50
90041,195485,AAPL,139.218,50
54766,195485,AAPL,139.218,50
34621,138413,AAPL,144.881,50
228540,191288,AAPL,147.293,50
34621,191288,AAPL,147.293,50
30514,239049,AAPL,147.507,50
30514,167304,AAPL,151.165,50
44868,167304,AAPL,151.165,50
44868,261898,AAPL,154.597,50
15553,180169,AAPL,155.893,100
4508,123634,AAPL,171.376,100
88457,185397,AAPL,173.481,100
39937,253151,AAPL,120.638,50
2023,195089,AAPL,123.328,100
39937,248584,AAPL,121.799,50
57794,178336,AAPL,121.928,100
253775,115429,AAPL,153.739,50
45625,115429,AAPL,153.739,50
45625,257917,AAPL,150.261,50
45989,129011,AAPL,152.473,100
59790,154422,AAPL,104.492,100
6761,153998,AAPL,149.085,100
64348,126653,AAPL,106.035,100
4355,211402,AAPL,106.459,50
77354,226077,AAPL,149.224,50
200062,184617,AAPL,169.62,50
77354,184617,AAPL,169.62,50
63029,287603,AAPL,170.047,50
222867,296159,AAPL,174.105,50
63029,297170,AAPL,174.883,50
29729,163238,AAPL,154.863,100
270921,274310,AAPL,154.939,50
91307,126239,AAPL,162.476,100
76761,139791,AAPL,145.617,100
43934,186103,AAPL,157.119,100
244364,264798,AAPL,164.447,50
37438,117234,AAPL,172.83,100
210539,136037,AAPL,145.855,50
266055,272133,AAPL,146.467,50
30072,136037,AAPL,145.855,50
30072,142764,AAPL,105.104,50
56771,142764,AAPL,105.104,50
56771,189839,AAPL,130.037,50
91213,118531,AAPL,105.305,100
95074,189839,AAPL,130.037,50
95074,173500,AAPL,172.854,50
222860,167522,AAPL,114.774,50
4355,236397,AAPL,117.023,50
74433,167522,AAPL,114.774,50
21984,173500,AAPL,172.854,50
21984,264026,AAPL,175.488,50
280569,254158,AAPL,175.641,50
94029,109475,AAPL,175.988,100
74433,197994,AAPL,111.449,50
62430,197994,AAPL,111.449,50
225974,238552,AAPL,112.109,50
270888,297712,AAPL,167.188,50
39290,132735,AAPL,167.248,100
47366,121848,AAPL,102.927,100
50961,208126,AAPL,103.858,50
50961,146249,AAPL,147.648,50
59383,281130,AAPL,147.887,50
59383,146249,AAPL,147.648,50
98862,246343,AAPL,176.147,50
98862,161715,AAPL,176.211,50
35182,161715,AAPL,176.211,50
35182,196411,AAPL,176.49,50
217087,199515,AAPL,116.32,50
8128,199515,AAPL,116.32,50
35232,196411,AAPL,176.49,50
35232,199423,AAPL,176.52,50
46685,109972,AAPL,164.796,100
8128,271789,AAPL,109.679,50
62430,177394,AAPL,110.226,50
54216,177394,AAPL,110.226,50
54216,158668,AAPL,104.499,50
24068,158668,AAPL,104.499,50
75859,209292,AAPL,168.899,50
75859,125277,AAPL,175.323,50
76078,182314,AAPL,125.613,100
11406,186356,AAPL,134.791,100
263713,125277,AAPL,175.323,50
89962,274053,AAPL,131.234,50
294554,165042,AAPL,133.972,50
89962,165042,AAPL,133.972,50
80959,165441,AAPL,129.347,100
16068,287378,AAPL,129.372,50
247541,161791,AAPL,164.235,50
78165,199423,AAPL,176.52,50
78165,161791,AAPL,164.235,50
23873,189029,AAPL,150.722,100
265073,102827,AAPL,173.153,50
33992,233023,AAPL,176.804,50
33992,102827,AAPL,173.153,50
290330,223133,AAPL,108.933,50
52086,117189,AAPL,112.083,100
237166,154014,AAPL,115.238,50
48730,228271,AAPL,117.163,50
48730,154014,AAPL,115.238,50
99761,196655,AAPL,176.997,100
218561,101519,AAPL,164.599,50
54299,101519,AAPL,164.599,50
54299,178764,AAPL,141.504,50
238043,228512,AAPL,142.266,50
93191,178764,AAPL,141.504,50
93191,150024,AAPL,149.007,50
247476,150024,AAPL,149.007,50
45553,196381,AAPL,170.212,100
13204,263493,AAPL,164.29,50
13204,142346,AAPL,164.499,50
275110,142346,AAPL,164.499,50
12749,201892,AAPL,177.081,50
12749,226983,AAPL,178.221,50
12998,190990,AAPL,104.774,100
234696,283118,AAPL,104.991,50
18956,114315,AAPL,138.414,100
209924,187559,AAPL,179.065,50
